#chrom	start	end	size	num_data	min	max	mean	median	sum
chr22	30617136	30626271	9135	9135	0.00	0.26	0.07	0.07	660.22
chr22	30652397	30668016	15619	15619	0.00	0.69	0.11	0.09	1670.22
chr22	30659968	30666887	6919	6919	0.00	0.25	0.09	0.09	632.60
chr22	30800802	30906824	106022	106022	0.00	0.39	0.08	0.07	8801.81
chr22	30946950	30967774	20824	20824	0.00	0.32	0.08	0.07	1633.13
chr22	30974318	30978395	4077	4077	0.02	0.29	0.14	0.13	574.87
chr22	31059977	31067327	7350	7350	0.00	0.53	0.12	0.09	873.24
chr22	31084430	31103757	19327	19327	0.00	0.25	0.08	0.07	1527.58
chr22	31112419	31119069	6650	6650	0.00	0.32	0.08	0.06	521.39
chr22	31128712	31133697	4985	4985	0.00	0.28	0.11	0.10	534.06
chr22	31183599	31206019	22420	22420	0.00	0.33	0.10	0.09	2276.87
chr22	31246158	31279080	32922	32922	0.00	0.39	0.09	0.08	3118.19
chr22	31287062	31291534	4472	4472	0.00	0.49	0.16	0.15	729.98
chr22	31315258	31337021	21763	21763	0.00	0.47	0.10	0.08	2116.37
chr22	31336074	31345346	9272	9272	0.00	0.39	0.12	0.11	1125.44
chr22	31465118	31529634	64516	64516	0.00	1.13	0.12	0.09	7645.38
chr22	31466541	31495108	28567	28567	0.00	1.13	0.13	0.09	3697.73
chr22	31458591	31463304	4713	4713	0.00	0.32	0.11	0.11	525.17
chr22	31553636	31617588	63952	63952	0.00	0.45	0.09	0.08	5949.60
chr22	31640460	31661432	20972	20972	0.00	0.52	0.09	0.08	1797.18
chr22	31713196	31749140	35944	35944	0.00	0.47	0.09	0.08	3354.19
chr22	31830948	31907033	76085	76085	0.00	0.43	0.08	0.08	6396.45
chr22	31935517	31944518	9001	9001	0.00	2.49	0.16	0.09	1479.41
chr22	31951061	31956603	5542	5542	0.00	0.29	0.12	0.10	642.46
chr22	32197716	32204001	6285	6285	0.00	0.39	0.10	0.07	617.82
chr22	32241747	32277382	35635	35635	0.00	0.35	0.07	0.06	2604.14
chr22	32236904	32254347	17443	17443	0.00	0.27	0.08	0.06	1319.71
chr22	32370994	32381106	10112	10112	0.00	0.30	0.09	0.08	915.27
chr22	32380502	32383343	2841	2841	0.00	0.19	0.08	0.08	239.90
chr22	32399914	32411248	11334	11334	0.01	0.23	0.10	0.09	1157.89
chr22	32486751	32497829	11078	11078	0.00	0.38	0.08	0.08	916.09
chr22	32783099	33057381	274282	274282	0.00	1.68	0.08	0.06	21768.27
chr22	32832372	32862041	29669	29669	0.00	0.42	0.08	0.07	2342.27
chr22	33542532	33921841	379309	379309	0.00	0.71	0.07	0.06	26060.79
chr22	33737924	33749843	11919	11919	0.00	0.26	0.06	0.05	739.96
chr22	35175438	35230056	54618	54618	0.00	0.38	0.08	0.06	4098.62
chr22	35276628	35294807	18179	18179	0.00	0.38	0.09	0.08	1602.84
chr22	35323632	35346992	23360	23360	0.00	0.30	0.09	0.08	2059.20
chr22	35387286	35393214	5928	5928	0.00	0.30	0.11	0.10	660.29
chr22	35412781	35424431	11650	11650	0.00	0.35	0.09	0.08	1096.39
chr22	35547414	35552999	5585	5585	0.02	0.28	0.10	0.09	554.45
chr22	35883778	36027824	144046	144046	0.00	0.35	0.07	0.06	10103.24
chr22	35996394	35999469	3075	3075	0.00	0.19	0.08	0.08	253.19
chr22	36233080	36238954	5874	5874	0.00	0.36	0.13	0.13	773.00
chr22	36334622	36386967	52345	52345	0.00	0.42	0.10	0.09	5043.47
chr22	36474342	36480640	6298	6298	0.00	0.22	0.07	0.06	453.39
chr22	36497115	36506043	8928	8928	0.00	0.39	0.11	0.11	994.65
chr22	36520018	36528184	8166	8166	0.01	0.35	0.15	0.15	1262.35
chr22	36767228	36775256	8028	8028	0.00	0.38	0.10	0.09	764.87
chr22	36767748	36768022	274	274	0.11	0.17	0.13	0.12	36.24
chr22	37015520	37019183	3663	3663	0.03	0.79	0.19	0.15	711.17
chr22	37024726	37028821	4095	4095	0.01	0.23	0.08	0.06	307.83
chr22	37057562	37062390	4828	4828	0.00	0.21	0.08	0.07	379.67
chr22	37087573	37108713	21140	21140	0.00	0.28	0.10	0.09	2024.14
chr22	37150447	37174054	23607	23607	0.00	0.33	0.09	0.08	2027.14
chr22	37189774	37198385	8611	8611	0.01	0.25	0.11	0.10	953.06
chr22	37234858	37243448	8590	8590	0.00	0.31	0.10	0.09	865.00
chr22	37397718	37426479	28761	28761	0.00	0.50	0.09	0.08	2459.76
chr22	37477726	37485393	7667	7667	0.01	0.32	0.10	0.09	742.62
chr22	37504950	37518542	13592	13592	0.00	0.39	0.10	0.09	1355.32
chr22	37564941	37568405	3464	3464	0.04	0.39	0.16	0.14	568.31
chr22	37576430	37581616	5186	5186	0.01	0.29	0.11	0.11	594.90
chr22	37621143	37632564	11421	11421	0.00	0.48	0.15	0.13	1757.12
chr22	37645384	37655117	9733	9733	0.00	0.36	0.09	0.08	866.93
chr22	37662826	37665932	3106	3106	0.02	0.44	0.12	0.11	373.22
chr22	37677718	37678802	1084	1084	0.00	0.12	0.06	0.06	62.83
chr22	37687573	37692476	4903	4903	0.02	0.25	0.13	0.13	637.65
chr22	37736800	37775556	38756	38756	0.00	0.77	0.12	0.10	4696.59
chr22	37806329	37806432	103	103	0.25	0.28	0.27	0.27	27.31
chr22	37812539	37816176	3637	3637	0.00	0.23	0.09	0.06	314.40
chr22	37824432	37824485	53	53	0.12	0.15	0.14	0.15	7.44
chr22	37840090	37848327	8237	8237	0.00	0.59	0.16	0.13	1295.93
chr22	37869136	37888407	19271	19271	0.00	0.31	0.09	0.08	1781.79
chr22	37885854	37894563	8709	8709	0.02	0.36	0.14	0.12	1182.23
chr22	37924238	37941822	17584	17584	0.00	0.35	0.10	0.09	1731.01
chr22	37948358	37952669	4311	4311	0.00	0.37	0.09	0.07	366.98
chr22	37997260	38040915	43655	43655	0.00	0.45	0.09	0.08	4065.79
chr22	37979052	37986422	7370	7370	0.00	0.29	0.08	0.06	613.91
chr22	38066004	38074701	8697	8697	0.01	0.51	0.11	0.09	977.53
chr22	38081112	38083093	1981	1981	0.00	0.28	0.12	0.11	232.48
chr22	38097832	38110015	12183	12183	0.00	0.26	0.09	0.08	1042.83
chr22	38163135	38213778	50643	50643	0.00	0.79	0.12	0.09	6022.99
chr22	38140412	38149612	9200	9200	0.00	0.30	0.07	0.04	615.63
chr22	38208636	38215507	6871	6871	0.04	0.39	0.15	0.14	1050.57
chr22	38246149	38272010	25861	25861	0.00	0.66	0.16	0.15	4041.96
chr22	38304386	38317084	12698	12698	0.00	1.31	0.21	0.18	2698.78
chr22	38420248	38422933	2685	2685	0.02	0.28	0.13	0.12	338.24
chr22	38440762	38454199	13437	13437	0.02	0.34	0.14	0.13	1911.49
chr22	38475761	38482447	6686	6686	0.01	0.60	0.27	0.21	1779.12
chr22	38495548	38506660	11112	11112	0.02	1.71	0.26	0.17	2908.32
chr22	38544574	38569204	24630	24630	0.00	0.36	0.11	0.11	2748.72
chr22	38617372	38655629	38257	38257	0.00	0.43	0.08	0.07	3201.11
chr22	38665244	38672854	7610	7610	0.00	0.28	0.12	0.10	877.81
chr22	38667628	38667750	122	122	0.19	0.23	0.21	0.23	25.96
chr22	38674714	38680847	6133	6133	0.02	0.29	0.12	0.11	744.40
chr22	38683688	38684421	733	733	0.05	0.12	0.08	0.08	58.34
chr22	38693548	38700556	7008	7008	0.00	0.35	0.11	0.09	739.66
chr22	38722019	38737299	15280	15280	0.00	0.69	0.15	0.13	2268.06
chr22	38764432	38793143	28711	28711	0.00	0.38	0.08	0.07	2416.63
chr22	38736858	38737990	1132	1132	0.05	0.28	0.18	0.18	207.16
chr22	38786352	38793198	6846	6846	0.01	0.27	0.08	0.07	558.20
chr22	38831238	38843028	11790	11790	0.00	0.26	0.10	0.09	1146.36
chr22	38866834	38871249	4415	4415	0.02	0.37	0.20	0.19	869.59
chr22	38987574	38991804	4230	4230	0.00	0.26	0.07	0.06	288.52
chr22	39017303	39019352	2049	2049	0.02	0.26	0.12	0.12	246.88
chr22	39027194	39032277	5083	5083	0.00	0.18	0.07	0.07	359.86
chr22	39048286	39054972	6686	6686	0.01	0.23	0.08	0.08	553.23
chr22	39082404	39086743	4339	4339	0.00	0.25	0.08	0.07	349.68
chr22	39100644	39103067	2423	2423	0.00	0.15	0.05	0.05	132.52
chr22	39136422	39151680	15258	15258	0.00	0.52	0.12	0.11	1848.90
chr22	39134924	39135760	836	836	0.02	0.25	0.12	0.10	96.31
chr22	39234169	39243982	9813	9813	0.00	0.25	0.10	0.10	991.49
chr22	39316634	39319389	2755	2755	0.09	1.52	0.37	0.30	1022.50
chr22	39367748	39384575	16827	16827	0.00	0.33	0.08	0.07	1372.37
chr22	39418418	39436060	17642	17642	0.00	0.29	0.10	0.09	1759.19
chr22	39474602	39491194	16592	16592	0.00	0.34	0.10	0.09	1690.10
chr22	39508780	39517132	8352	8352	0.01	0.30	0.12	0.11	1011.24
chr22	39521188	39521683	495	495	0.55	0.90	0.62	0.57	304.86
chr22	39530926	39531761	835	835	0.05	0.26	0.15	0.15	123.38
chr22	39630242	39688735	58493	58493	0.00	0.36	0.08	0.07	4947.38
chr22	40190311	40334808	144497	144497	0.00	0.39	0.10	0.09	13786.59
chr22	40368460	40389463	21003	21003	0.00	1.55	0.13	0.11	2819.33
chr22	40390438	40409289	18851	18851	0.00	0.58	0.11	0.10	2087.66
chr22	40523498	40635719	112221	112221	0.00	0.33	0.09	0.08	9784.82
chr22	40794513	40818399	23886	23886	0.00	0.42	0.10	0.09	2493.88
chr22	40840586	40855639	15053	15053	0.00	0.42	0.09	0.08	1294.67
chr22	40894944	40931815	36871	36871	0.00	0.46	0.09	0.08	3354.08
chr22	40860830	40861113	283	283	0.06	0.13	0.09	0.09	26.17
chr22	40962326	40972309	9983	9983	0.00	0.42	0.10	0.09	1032.53
chr22	41136333	41179077	42744	42744	0.00	0.45	0.11	0.09	4529.66
chr22	41186022	41196456	10434	10434	0.00	0.23	0.08	0.06	807.06
chr22	41218275	41230271	11996	11996	0.00	0.39	0.09	0.08	1082.78
chr22	41218044	41227500	9456	9456	0.00	0.26	0.08	0.06	765.81
chr22	41235219	41239931	4712	4712	0.00	0.21	0.08	0.08	369.67
chr22	41265482	41285187	19705	19705	0.00	0.38	0.13	0.12	2641.78
chr22	41330834	41359147	28313	28313	0.00	0.36	0.10	0.08	2692.33
chr22	41383328	41398326	14998	14998	0.00	0.22	0.08	0.08	1233.62
chr22	41440146	41445801	5655	5655	0.01	0.66	0.19	0.15	1057.74
chr22	41488550	41528273	39723	39723	0.00	0.98	0.16	0.11	6491.70
chr22	41464203	41467692	3489	3489	0.00	0.26	0.09	0.08	322.83
chr22	41535201	41543606	8405	8405	0.01	0.41	0.12	0.11	1010.53
chr22	41569374	41576741	7367	7367	0.00	0.50	0.12	0.09	864.93
chr22	41583384	41588871	5487	5487	0.00	0.31	0.10	0.09	539.28
chr22	41609534	41620043	10509	10509	0.00	0.30	0.13	0.13	1367.76
chr22	41642604	41663048	20444	20444	0.00	0.38	0.12	0.11	2448.37
chr22	41682217	41689504	7287	7287	0.00	1.51	0.22	0.13	1583.99
chr22	41693505	41697136	3631	3631	0.00	0.28	0.12	0.10	425.08
chr22	41749478	41798456	48978	48978	0.00	0.47	0.09	0.07	4233.68
chr22	41816420	41831164	14744	14744	0.00	0.32	0.10	0.09	1437.93
chr22	41832938	41833665	727	727	0.32	1.37	0.75	0.63	546.63
chr22	41870192	41906307	36115	36115	0.00	0.43	0.11	0.09	3923.20
chr22	41912307	41914074	1767	1767	0.00	0.21	0.09	0.08	154.86
chr22	41924418	41925806	1388	1388	0.06	0.23	0.13	0.12	181.05
chr22	41942943	41946152	3209	3209	0.02	0.48	0.13	0.11	403.95
chr22	41955552	41957933	2381	2381	0.02	0.74	0.17	0.12	414.17
chr22	41983846	41997221	13375	13375	0.00	0.27	0.07	0.06	969.78
chr22	42064586	42069842	5256	5256	0.00	0.40	0.13	0.12	685.83
chr22	42114335	42136742	22407	22407	0.00	0.13	0.02	0.01	400.84
chr22	42251813	42342616	90803	90803	0.00	0.83	0.10	0.08	9099.47
chr22	42274617	42278534	3917	3917	0.01	0.43	0.09	0.07	371.12
chr22	42366836	42368284	1448	1448	0.06	0.30	0.14	0.12	205.52
chr22	42406404	42431403	24999	24999	0.00	0.35	0.08	0.07	2043.52
chr22	42506562	42511560	4998	4998	0.05	0.55	0.26	0.28	1316.31
chr22	42514068	42518796	4728	4728	0.04	0.53	0.16	0.14	733.69
chr22	42563998	42573382	9384	9384	0.04	0.54	0.21	0.18	1933.85
chr22	42633614	42648392	14778	14778	0.00	0.36	0.09	0.07	1390.62
chr22	42706708	42720298	13590	13590	0.00	0.31	0.08	0.06	1126.45
chr22	42793062	42793313	251	251	0.03	0.09	0.06	0.07	16.02
chr22	42827302	42857106	29804	29804	0.00	0.94	0.10	0.08	2890.60
chr22	42925279	43014149	88870	88870	0.00	0.45	0.11	0.09	9446.57
chr22	43064466	43088419	23953	23953	0.00	0.42	0.10	0.08	2302.10
chr22	43120230	43128712	8482	8482	0.00	0.26	0.09	0.08	777.07
chr22	43137802	43142398	4596	4596	0.01	0.35	0.13	0.13	616.85
chr22	43157393	43162242	4849	4849	0.02	0.33	0.12	0.12	585.56
chr22	43176876	43186134	9258	9258	0.01	0.35	0.12	0.11	1129.95
chr22	43270324	43342372	72048	72048	0.00	0.42	0.09	0.08	6606.85
chr22	43459520	43506848	47328	47328	0.00	0.32	0.07	0.05	3080.31
chr22	43670539	43811337	140798	140798	0.00	0.43	0.07	0.06	10088.82
chr22	43814924	43816394	1470	1470	0.05	0.29	0.14	0.12	201.04
chr22	43843510	43861513	18003	18003	0.00	0.31	0.10	0.09	1743.02
chr22	43944138	43963488	19350	19350	0.00	1.25	0.13	0.09	2590.99
chr22	43982985	44009531	26546	26546	0.00	0.28	0.08	0.08	2167.72
chr22	44086074	44171939	85865	85865	0.00	0.30	0.08	0.07	6870.99
chr22	44146494	44152626	6132	6132	0.00	0.21	0.08	0.08	497.70
chr22	44278306	44311951	33645	33645	0.00	0.36	0.08	0.07	2764.60
chr22	44495406	44497233	1827	1827	0.03	0.30	0.17	0.18	317.57
chr22	44703112	44736681	33569	33569	0.00	0.32	0.09	0.08	3014.94
chr22	44782468	44861706	79238	79238	0.00	0.37	0.09	0.08	6779.23
chr22	44807672	44861788	54116	54116	0.00	0.37	0.09	0.08	4618.79
chr22	44945582	45009005	63423	63423	0.00	0.46	0.09	0.07	5555.78
chr22	45002090	45002619	529	529	0.02	0.13	0.04	0.04	22.83
chr22	45148399	45162781	14382	14382	0.00	0.37	0.11	0.10	1616.76
chr22	45175970	45187017	11047	11047	0.00	0.74	0.11	0.09	1246.83
chr22	45216568	45239894	23326	23326	0.00	0.34	0.10	0.08	2216.94
chr22	45325460	45340955	15495	15495	0.00	0.25	0.08	0.06	1195.23
chr22	45378840	45412619	33779	33779	0.00	0.35	0.08	0.07	2665.01
chr22	45423100	45431509	8409	8409	0.00	0.22	0.08	0.07	637.01
chr22	45551685	45600135	48450	48450	0.00	0.33	0.08	0.07	3891.28
chr22	45668573	45679130	10557	10557	0.00	1.18	0.18	0.11	1906.98
chr22	45758551	45844307	85756	85756	0.00	0.40	0.09	0.07	7322.18
chr22	45948762	45976162	27400	27400	0.00	0.34	0.08	0.08	2298.30
chr22	46008695	46009777	1082	1082	0.02	0.12	0.06	0.06	70.04
chr22	46042378	46043853	1475	1475	0.02	0.22	0.08	0.07	123.49
chr22	46051810	46053144	1334	1334	0.03	0.22	0.11	0.09	144.24
chr22	46055456	46056210	754	754	0.03	0.35	0.12	0.08	87.81
chr22	46083897	46112928	29031	29031	0.00	0.45	0.11	0.09	3086.56
chr22	46197137	46242756	45619	45619	0.00	0.33	0.08	0.07	3789.14
chr22	46247160	46249311	2151	2151	0.04	0.30	0.13	0.12	273.66
chr22	46259502	46262343	2841	2841	0.04	0.28	0.14	0.12	386.21
chr22	46280983	46293008	12025	12025	0.00	0.32	0.10	0.09	1228.38
chr22	46313838	46329810	15972	15972	0.00	0.30	0.08	0.07	1330.76
chr22	46344106	46356340	12234	12234	0.00	0.39	0.10	0.09	1237.51
chr22	46449226	46536620	87394	87394	0.00	0.43	0.09	0.08	7770.10
chr22	46544844	46547196	2352	2352	0.00	0.23	0.09	0.08	202.24
chr22	46627900	46678790	50890	50890	0.00	0.34	0.08	0.07	3999.75
chr22	46711330	46737252	25922	25922	0.00	0.29	0.10	0.10	2656.39
chr22	46969156	47174699	205543	205543	0.00	0.54	0.07	0.06	14776.33
chr22	49536032	49656542	120510	120510	0.00	0.46	0.06	0.05	7469.47
chr22	49800396	49826512	26116	26116	0.00	0.32	0.11	0.09	2749.86
chr22	49835674	49837901	2227	2227	0.01	0.22	0.10	0.08	219.34
chr22	49871960	49889080	17120	17120	0.00	0.34	0.10	0.09	1749.17
chr22	49909332	49917438	8106	8106	0.00	0.23	0.09	0.08	726.49
chr22	49922852	49926540	3688	3688	0.01	0.31	0.12	0.11	432.50
chr22	49962418	49963072	654	654	0.13	0.50	0.29	0.30	192.29
chr22	50003584	50011659	8075	8075	0.00	0.34	0.11	0.09	884.00
chr22	50072407	50084426	12019	12019	0.00	0.37	0.10	0.08	1162.07
chr22	50175512	50179295	3783	3783	0.00	0.23	0.08	0.07	285.81
chr22	50192754	50198598	5844	5844	0.02	0.57	0.21	0.19	1202.73
chr22	50209296	50216616	7320	7320	0.02	0.41	0.18	0.17	1323.89
chr22	50231354	50244023	12669	12669	0.00	0.33	0.10	0.09	1320.50
chr22	50248292	50250405	2113	2113	0.05	0.53	0.23	0.18	495.00
chr22	50253582	50260716	7134	7134	0.00	0.32	0.11	0.09	811.99
chr22	50267238	50269767	2529	2529	0.00	0.18	0.06	0.05	156.48
chr22	50291311	50306646	15335	15335	0.00	0.40	0.12	0.11	1848.20
chr22	50318020	50326012	7992	7992	0.01	0.30	0.10	0.09	807.29
chr22	50394196	50444090	49894	49894	0.00	1.96	0.11	0.09	5498.83
chr22	50460016	50474035	14019	14019	0.00	0.45	0.09	0.07	1282.58
chr22	50483990	50485440	1450	1450	0.02	0.21	0.07	0.06	107.77
chr22	50505324	50506702	1378	1378	0.01	0.19	0.09	0.09	130.06
chr22	50516500	50523780	7280	7280	0.00	0.47	0.12	0.10	890.88
chr22	50525013	50525461	448	448	0.50	1.59	0.84	0.74	377.32
chr22	50527890	50529032	1142	1142	0.13	0.48	0.29	0.29	329.86
chr22	50531106	50531506	400	400	0.43	0.56	0.49	0.46	194.91
chr22	50557014	50561919	4905	4905	0.01	0.30	0.07	0.06	358.75
chr22	50573662	50577465	3803	3803	0.01	0.28	0.13	0.12	502.56
chr22	50575916	50581965	6049	6049	0.01	0.66	0.16	0.13	981.22
chr22	50590206	50600455	10249	10249	0.00	0.58	0.11	0.09	1150.09
chr22	50589328	50594634	5306	5306	0.00	0.33	0.12	0.11	623.36
chr22	50607386	50612981	5595	5595	0.00	0.23	0.06	0.04	341.50
chr22	50625462	50627173	1711	1711	0.00	0.18	0.07	0.06	126.25
chr22	50703855	50732298	28443	28443	0.00	0.38	0.08	0.06	2275.31
chr22	50775580	50782662	7082	7082	0.00	0.22	0.10	0.09	693.98
chrX	289838	302356	12518	12518	0.00	0.17	0.04	0.03	477.05
chrX	311672	317819	6147	6147	0.00	0.21	0.04	0.03	265.89
chrX	1389131	1391113	1982	1982	0.00	0.08	0.04	0.04	79.91
chrX	1397913	1398402	489	489	0.02	0.06	0.03	0.04	16.22
chrX	1428449	1452762	24313	24313	0.00	0.25	0.04	0.02	922.21
chrX	1597060	1601520	4460	4460	0.00	0.12	0.03	0.02	140.53
chrX	2361154	2501805	140651	140651	0.00	0.48	0.03	0.02	4618.56
chrX	2493694	2499976	6282	6282	0.00	0.15	0.05	0.04	296.48
chrX	2716246	2740309	24063	24063	0.00	0.16	0.03	0.02	791.36
chrX	2784268	2815500	31232	31232	0.00	0.24	0.06	0.05	1974.23
chrX	2855820	2881820	26000	26000	0.00	0.26	0.06	0.05	1441.51
chrX	2951258	2967475	16217	16217	0.00	0.21	0.05	0.05	888.87
chrX	3658993	3712649	53656	53656	0.00	0.33	0.06	0.05	3246.00
chrX	3877690	3936855	59165	59165	0.00	0.76	0.07	0.05	4169.46
chrX	3821910	3822898	988	988	0.01	0.12	0.08	0.09	75.71
chrX	6908010	7147158	239148	239148	0.00	0.33	0.04	0.03	10071.70
chrX	7475796	7803358	327562	327562	0.00	0.28	0.04	0.04	14673.78
chrX	7912992	7926739	13747	13747	0.00	0.26	0.05	0.04	644.13
chrX	8151413	8373386	221973	221973	0.00	0.29	0.05	0.04	10202.52
chrX	8630504	8731137	100633	100633	0.00	0.32	0.05	0.04	4540.43
chrX	9602177	9740037	137860	137860	0.00	6.70	0.07	0.05	9835.84
chrX	9867934	9948443	80509	80509	0.00	0.34	0.05	0.04	3935.46
chrX	10079862	10143474	63612	63612	0.00	0.30	0.05	0.04	3154.25
chrX	10197316	10236660	39344	39344	0.00	0.22	0.05	0.04	1991.94
chrX	10639480	10832654	193174	193174	0.00	0.31	0.06	0.04	10669.77
chrX	10979398	11110220	130822	130822	0.00	0.30	0.05	0.04	6740.75
chrX	11117192	11122086	4894	4894	0.00	0.26	0.06	0.04	271.85
chrX	11391784	11664920	273136	273136	0.00	0.43	0.05	0.04	13679.48
chrX	11766964	11774772	7808	7808	0.00	0.18	0.04	0.04	332.21
chrX	12273472	12723523	450051	450051	0.00	0.36	0.05	0.04	22777.79
chrX	12807787	12823222	15435	15435	0.00	0.29	0.06	0.05	931.27
chrX	12976167	12976227	60	60	0.12	0.13	0.13	0.12	7.54
chrX	13667575	13680964	13389	13389	0.00	0.26	0.05	0.04	631.05
chrX	13699814	13709504	9690	9690	0.00	0.25	0.07	0.06	707.33
chrX	13723438	13733635	10197	10197	0.00	0.32	0.09	0.08	875.10
chrX	13756348	13776955	20607	20607	0.00	0.29	0.07	0.06	1481.73
chrX	13854787	13937638	82851	82851	0.00	0.36	0.06	0.05	5072.97
chrX	14018308	14028893	10585	10585	0.00	0.22	0.06	0.05	656.36
chrX	14854514	14872069	17555	17555	0.00	0.26	0.07	0.06	1307.29
chrX	14897872	14921327	23455	23455	0.00	0.25	0.06	0.04	1344.82
chrX	15327502	15334554	7052	7052	0.00	0.29	0.05	0.04	349.00
chrX	15439180	15492564	53384	53384	0.00	0.38	0.05	0.04	2857.18
chrX	15550900	15606236	55336	55336	0.00	0.35	0.06	0.05	3087.18
chrX	15618326	15674608	56282	56282	0.00	0.29	0.06	0.05	3388.02
chrX	15612181	15620484	8303	8303	0.00	0.24	0.05	0.03	399.31
chrX	15651164	15674012	22848	22848	0.00	0.23	0.05	0.04	1220.08
chrX	15689326	15702724	13398	13398	0.00	0.30	0.06	0.05	828.75
chrX	15738619	15787411	48792	48792	0.00	0.27	0.06	0.05	2992.76
chrX	15806864	15822260	15396	15396	0.00	0.30	0.07	0.05	1025.53
chrX	15840367	15853931	13564	13564	0.00	0.27	0.07	0.05	973.43
chrX	16650466	16711936	61470	61470	0.00	0.38	0.07	0.05	4276.45
chrX	16742474	16764340	21866	21866	0.00	0.28	0.07	0.06	1527.76
chrX	16815474	16843519	28045	28045	0.00	0.32	0.10	0.09	2707.75
chrX	16854821	16869362	14541	14541	0.00	0.36	0.10	0.09	1437.65
chrX	17049964	17152272	102308	102308	0.00	0.39	0.06	0.05	6231.24
chrX	17555596	17734994	179398	179398	0.00	0.35	0.06	0.04	9945.35
chrX	17746217	17753988	7771	7771	0.00	0.24	0.07	0.05	551.74
chrX	17830692	17860337	29645	29645	0.00	0.28	0.07	0.05	1985.82
chrX	18037419	18103644	66225	66225	0.00	0.32	0.06	0.05	3757.41
chrX	18296999	18353688	56689	56689	0.00	0.29	0.06	0.05	3654.88
chrX	18539604	18652629	113025	113025	0.00	0.26	0.06	0.05	6476.11
chrX	18751914	18826921	75007	75007	0.00	0.31	0.05	0.04	4061.46
chrX	18892634	18893974	1340	1340	0.00	0.16	0.06	0.03	74.06
chrX	18938204	18983114	44910	44910	0.00	0.22	0.06	0.05	2761.08
chrX	19022308	19059329	37021	37021	0.00	0.30	0.06	0.05	2142.68
chrX	19055970	19121637	65667	65667	0.00	0.30	0.06	0.04	3711.89
chrX	19352804	19360718	7914	7914	0.00	0.25	0.10	0.10	815.23
chrX	19437780	19514508	76728	76728	0.00	0.37	0.06	0.05	4582.62
chrX	19710787	19886600	175813	175813	0.00	0.28	0.06	0.05	9837.23
chrX	19941578	19969298	27720	27720	0.00	0.25	0.07	0.06	1967.82
chrX	20061808	20115907	54099	54099	0.00	0.29	0.07	0.06	3803.25
chrX	20133180	20140838	7658	7658	0.00	0.26	0.07	0.06	571.27
chrX	20208714	20266519	57805	57805	0.00	0.32	0.06	0.05	3360.61
chrX	21513746	21653695	139949	139949	0.00	0.26	0.05	0.04	7273.96
chrX	21862518	21884423	21905	21905	0.00	0.30	0.07	0.06	1456.78
chrX	21857362	21857740	378	378	0.02	0.08	0.05	0.04	19.95
chrX	21967772	21993837	26065	26065	0.00	0.26	0.06	0.05	1691.64
chrX	22263518	22493713	230195	230195	0.00	0.30	0.05	0.04	12551.99
chrX	22167856	22171983	4127	4127	0.00	0.32	0.08	0.05	327.13
chrX	23369610	23403374	33764	33764	0.00	0.31	0.05	0.05	1852.71
chrX	23675328	23685397	10069	10069	0.00	0.22	0.07	0.06	692.37
chrX	23733764	23765475	31711	31711	0.00	0.36	0.08	0.06	2406.47
chrX	23777972	23781956	3984	3984	0.00	0.29	0.06	0.05	252.96
chrX	23784690	23785210	520	520	0.06	0.21	0.17	0.19	89.49
chrX	23870644	23906938	36294	36294	0.00	0.32	0.08	0.07	2736.50
chrX	23923756	23938509	14753	14753	0.00	0.33	0.06	0.05	920.14
chrX	24005452	24026186	20734	20734	0.00	1.30	0.11	0.07	2227.69
chrX	24066876	24077810	10934	10934	0.00	0.26	0.09	0.09	976.93
chrX	24147938	24148654	716	716	0.09	0.24	0.16	0.17	112.31
chrX	24182712	24215255	32543	32543	0.00	0.29	0.08	0.06	2513.19
chrX	24507866	24549466	41600	41600	0.00	0.32	0.07	0.05	2776.85
chrX	24615380	24671677	56297	56297	0.00	0.45	0.07	0.05	3940.44
chrX	24845428	24995986	150558	150558	0.00	0.66	0.07	0.06	10453.39
chrX	25010056	25015420	5364	5364	0.00	0.13	0.04	0.04	232.72
chrX	26194042	26194646	604	604	0.00	0.07	0.03	0.03	17.64
chrX	27109601	27175298	65697	65697	0.00	0.26	0.05	0.05	3567.65
chrX	27286962	27398006	111044	111044	0.00	0.43	0.05	0.04	5680.27
chrX	29272080	29955718	683638	683638	0.00	0.40	0.05	0.04	33454.86
chrX	30217824	30219089	1265	1265	0.00	0.24	0.06	0.02	73.29
chrX	30306796	30308390	1594	1594	0.01	0.19	0.05	0.05	87.67
chrX	30692409	30730462	38053	38053	0.00	0.33	0.06	0.05	2341.60
chrX	30710068	30720932	10864	10864	0.00	0.31	0.07	0.05	752.73
chrX	30712084	30723174	11090	11090	0.00	0.31	0.06	0.05	701.38
chrX	30901262	30974084	72822	72822	0.00	0.31	0.05	0.05	3957.79
chrX	32218642	33338609	1119967	1119967	0.00	1.12	0.05	0.04	56646.42
chrX	34036430	34345527	309097	309097	0.00	0.35	0.05	0.04	15015.94
chrX	34642178	34656285	14107	14107	0.00	0.26	0.06	0.05	806.20
chrX	37403299	37456292	52993	52993	0.00	0.35	0.06	0.05	3224.68
chrX	37628014	37683463	55449	55449	0.00	0.29	0.05	0.04	3016.33
chrX	37708959	37731130	22171	22171	0.00	0.21	0.05	0.04	1047.44
chrX	37796758	37812461	15703	15703	0.00	0.28	0.05	0.04	855.12
