#chrom	start	end	size	num_data	min	max	mean	median	sum
chr19	52527950	52567464	39514	39514	0.00	0.23	0.04	0.03	1425.63
chr19	52555755	52590174	34419	34419	0.00	0.51	0.05	0.03	1634.31
chr19	52588803	52600345	11542	11542	0.00	0.37	0.04	0.03	495.63
chr19	52594358	52693496	99138	99138	0.00	0.37	0.04	0.03	4350.08
chr19	52650745	52693533	42788	42788	0.00	0.24	0.04	0.03	1729.54
chr19	52703111	52738073	34962	34962	0.00	0.36	0.06	0.05	2011.25
chr19	52750240	52789807	39567	39567	0.00	0.20	0.04	0.03	1667.02
chr19	52797706	52860600	62894	62894	0.00	0.40	0.05	0.04	3101.74
chr19	52838308	52860649	22341	22341	0.00	0.22	0.05	0.05	1208.23
chr19	52861149	52900693	39544	39544	0.00	0.26	0.06	0.04	2209.17
chr19	52904715	52926481	21766	21766	0.00	0.38	0.06	0.05	1345.90
chr19	52927433	52945601	18168	18168	0.00	0.42	0.06	0.05	1075.47
chr19	52949677	52965911	16234	16234	0.00	0.34	0.07	0.05	1146.76
chr19	53066904	53106434	39530	39530	0.00	0.49	0.05	0.03	1971.60
chr19	53124370	53162075	37705	37705	0.00	1.54	0.04	0.03	1544.08
chr19	53334047	53359906	25859	25859	0.00	0.34	0.06	0.05	1462.76
chr19	53365991	53395217	29226	29226	0.00	0.46	0.05	0.04	1447.20
chr19	53390091	53433413	43322	43322	0.00	6.37	0.08	0.05	3500.79
chr19	53432282	53447670	15388	15388	0.00	0.18	0.04	0.04	688.16
chr19	53432282	53464862	32580	32580	0.00	0.28	0.05	0.03	1526.81
chr19	53434959	53476936	41977	41977	0.00	0.38	0.05	0.03	2050.19
chr19	53468031	53499255	31224	31224	0.00	0.38	0.05	0.04	1523.65
chr19	53519825	53583269	63444	63444	0.00	0.31	0.04	0.03	2609.11
chr19	53865061	53879435	14374	14374	0.00	0.59	0.15	0.11	2189.63
chr19	53879488	53910652	31164	31164	0.00	0.74	0.10	0.07	3025.99
chr19	53909576	53946950	37374	37374	0.00	0.49	0.08	0.06	2943.60
chr19	53963235	53993215	29980	29980	0.00	0.85	0.13	0.09	3983.31
chr19	53991935	54015666	23731	23731	0.00	0.31	0.08	0.07	1921.28
chr19	54094966	54105692	10726	10726	0.00	0.90	0.05	0.02	575.80
chr19	54103026	54112257	9231	9231	0.00	0.31	0.04	0.02	350.43
chr19	54107318	54118657	11339	11339	0.00	1.02	0.05	0.01	590.13
chr19	54115708	54134719	19011	19011	0.00	1.02	0.03	0.01	592.18
chr19	54119809	54128343	8534	8534	0.00	0.16	0.02	0.01	194.48
chr19	54138047	54158681	20634	20634	0.00	0.34	0.04	0.01	733.33
chr19	54160406	54176250	15844	15844	0.00	0.59	0.03	0.02	503.27
chr19	54173710	54192882	19172	19172	0.00	0.28	0.03	0.01	552.37
chr19	54201107	54252003	50896	50896	0.00	1.08	0.03	0.02	1572.29
chr19	54445105	54452045	6940	6940	0.00	0.61	0.08	0.03	552.11
chr19	54449185	54465016	15831	15831	0.00	0.58	0.07	0.05	1161.40
chr19	55072318	55090923	18605	18605	0.00	0.43	0.05	0.02	942.85
chr19	55091212	55120637	29425	29425	0.00	1.72	0.10	0.07	3001.15
chr19	55116718	55126169	9451	9451	0.00	1.72	0.14	0.08	1280.32
chr19	55132996	55152206	19210	19210	0.00	0.40	0.09	0.07	1684.48
chr19	55152065	55160773	8708	8708	0.00	0.59	0.11	0.08	919.46
chr19	55158959	55169722	10763	10763	0.00	0.31	0.09	0.09	975.58
chr19	55171494	55183289	11795	11795	0.00	0.53	0.08	0.07	1000.97
chr19	55181545	55212506	30961	30961	0.00	0.27	0.07	0.05	2023.64
chr19	55216958	55224616	7658	7658	0.00	0.53	0.12	0.09	893.38
chr19	55226936	55231784	4848	4848	0.01	0.36	0.11	0.09	544.47
chr19	55227517	55233279	5762	5762	0.00	0.36	0.09	0.07	537.46
chr19	55230077	55262017	31940	31940	0.00	1.20	0.11	0.07	3499.42
chr19	55262521	55283381	20860	20860	0.00	0.48	0.08	0.07	1733.72
chr19	55282370	55315562	33192	33192	0.00	0.61	0.10	0.08	3234.60
chr19	55313099	55337048	23949	23949	0.00	0.44	0.08	0.07	1997.22
chr19	55340151	55351121	10970	10970	0.00	0.34	0.11	0.10	1259.33
chr19	55349604	55357719	8115	8115	0.01	0.25	0.10	0.09	782.47
chr19	55364680	55373463	8783	8783	0.00	0.37	0.08	0.07	716.37
chr19	55379542	55387292	7750	7750	0.00	2.72	0.21	0.09	1656.69
chr19	55386230	55406250	20020	20020	0.00	1.03	0.20	0.16	3915.80
chr19	55400043	55410788	10745	10745	0.00	4.22	0.32	0.18	3440.68
chr19	55429038	55446300	17262	17262	0.00	0.25	0.06	0.05	989.38
chr19	55453283	55465343	12060	12060	0.00	1.04	0.12	0.09	1445.14
chr19	55476915	55487487	10572	10572	0.00	0.74	0.14	0.11	1503.03
chr19	55485486	55490568	5082	5082	0.00	0.32	0.14	0.14	695.38
chr19	55488702	55522099	33397	33397	0.00	0.32	0.07	0.05	2286.32
chr19	55528909	55540133	11224	11224	0.00	0.21	0.06	0.05	667.59
chr19	55577072	55583848	6776	6776	0.01	0.49	0.14	0.11	979.52
chr19	55591674	55604970	13296	13296	0.00	0.76	0.15	0.10	2004.59
chr19	55600320	55606138	5818	5818	0.03	0.63	0.19	0.15	1127.31
chr19	55605945	55620269	14324	14324	0.00	0.32	0.09	0.09	1286.66
chr19	55621039	55627566	6527	6527	0.00	0.95	0.13	0.07	873.94
chr19	55635314	55646470	11156	11156	0.00	1.75	0.32	0.19	3582.08
chr19	55635757	55648623	12866	12866	0.00	1.75	0.33	0.22	4257.04
chr19	55641360	55656161	14801	14801	0.00	1.40	0.32	0.21	4662.32
chr19	55654444	55677716	23272	23272	0.00	1.40	0.17	0.11	3872.81
chr19	55662199	55677715	15516	15516	0.00	1.28	0.13	0.09	2078.60
chr19	55675524	55712858	37334	37334	0.00	0.38	0.08	0.07	2903.56
chr19	55785695	55839800	54105	54105	0.00	0.32	0.05	0.04	2763.50
chr19	56087664	56124295	36631	36631	0.00	1.04	0.10	0.07	3746.57
chr19	56132897	56163893	30996	30996	0.00	0.42	0.07	0.06	2313.55
chr19	56219968	56371383	151415	151415	0.00	0.46	0.05	0.04	8312.00
chr19	56273046	56313454	40408	40408	0.00	0.26	0.06	0.05	2456.44
chr19	56315001	56368316	53315	53315	0.00	0.32	0.05	0.04	2787.29
chr19	56376144	56396545	20401	20401	0.00	0.67	0.07	0.05	1427.47
chr19	56380528	56386924	6396	6396	0.00	0.25	0.04	0.03	268.98
chr19	56393954	56402172	8218	8218	0.00	0.20	0.07	0.06	555.23
chr19	56398264	56439035	40771	40771	0.00	0.52	0.05	0.04	2182.95
chr19	56508148	56533221	25073	25073	0.00	0.30	0.05	0.04	1255.32
chr19	56539246	56559808	20562	20562	0.00	0.24	0.05	0.04	999.95
chr19	56545864	56570411	24547	24547	0.00	0.43	0.07	0.05	1612.76
chr19	56567766	56591911	24145	24145	0.00	0.43	0.05	0.03	1104.03
chr19	56595598	56629481	33883	33883	0.00	0.26	0.05	0.04	1574.21
chr19	56643457	56660247	16790	16790	0.00	0.21	0.04	0.03	671.61
chr19	57175531	57180921	5390	5390	0.00	0.24	0.06	0.05	323.02
chr19	57191798	57225846	34048	34048	0.00	0.42	0.07	0.06	2275.08
chr19	57231100	57238548	7448	7448	0.00	0.24	0.05	0.04	389.64
chr19	57240930	57265728	24798	24798	0.00	0.35	0.06	0.05	1444.64
chr19	57267509	57283334	15825	15825	0.00	1.35	0.14	0.07	2147.77
chr19	57280349	57297069	16720	16720	0.00	0.88	0.10	0.07	1613.79
chr19	57304603	57311562	6959	6959	0.00	0.30	0.07	0.05	489.90
chr19	57320770	57333770	13000	13000	0.00	0.29	0.08	0.07	1001.18
chr19	57351569	57362898	11329	11329	0.00	0.42	0.07	0.04	764.65
chr19	57363775	57382565	18790	18790	0.00	0.34	0.06	0.05	1166.22
chr19	57390148	57405992	15844	15844	0.00	0.40	0.06	0.04	974.07
chr19	57411459	57424934	13475	13475	0.00	0.23	0.06	0.05	808.90
chr19	57435623	57450101	14478	14478	0.00	0.23	0.07	0.06	971.11
chr19	57449987	57456011	6024	6024	0.00	0.24	0.06	0.03	335.70
chr19	57455088	57460140	5052	5052	0.00	0.24	0.06	0.05	323.30
chr19	57466961	57480570	13609	13609	0.00	0.34	0.07	0.05	953.52
chr19	57488009	57499098	11089	11089	0.00	0.45	0.08	0.06	855.63
chr19	57500213	57521404	21191	21191	0.00	0.28	0.05	0.04	1144.82
chr19	57527623	57560542	32919	32919	0.00	0.63	0.07	0.05	2178.29
chr19	57535555	57562863	27308	27308	0.00	0.63	0.06	0.05	1740.65
chr19	57571864	57581911	10047	10047	0.00	0.22	0.06	0.05	628.05
chr19	57578754	57596890	18136	18136	0.00	0.23	0.05	0.04	954.24
chr19	57600183	57615722	15539	15539	0.00	0.38	0.06	0.05	926.23
chr19	57614531	57627724	13193	13193	0.00	0.26	0.07	0.05	890.32
chr19	57630693	57647041	16348	16348	0.00	0.71	0.07	0.05	1136.11
chr19	57682267	57720301	38034	38034	0.00	0.28	0.05	0.04	1901.68
chr19	57696573	57712204	15631	15631	0.00	0.28	0.05	0.04	856.30
chr19	57747113	57761148	14035	14035	0.00	0.40	0.06	0.05	864.76
chr19	57769953	57822939	52986	52986	0.00	0.77	0.08	0.06	4297.05
chr19	57804139	57817913	13774	13774	0.00	0.70	0.08	0.05	1091.93
chr19	57820019	57849238	29219	29219	0.00	0.29	0.07	0.06	2075.50
chr19	57849029	57892074	43045	43045	0.00	0.34	0.07	0.06	3157.78
chr19	57850157	57868117	17960	17960	0.00	0.32	0.09	0.08	1564.01
chr19	57900594	57919610	19016	19016	0.00	0.58	0.07	0.05	1366.53
chr19	57941131	57950706	9575	9575	0.00	0.36	0.07	0.05	672.56
chr19	57977374	58006349	28975	28975	0.00	1.06	0.07	0.05	2084.34
chr19	58002359	58014232	11873	11873	0.00	1.06	0.09	0.05	1074.16
chr19	58084136	58121427	37291	37291	0.00	0.42	0.05	0.03	1836.40
chr19	58126546	58158110	31564	31564	0.00	0.42	0.05	0.03	1734.28
chr19	58183327	58216562	33235	33235	0.00	1.02	0.07	0.05	2458.66
chr19	58228892	58280495	51603	51603	0.00	0.94	0.07	0.04	3444.43
chr19	58257568	58281808	24240	24240	0.00	0.94	0.09	0.06	2217.88
chr19	58279253	58305791	26538	26538	0.00	0.98	0.09	0.06	2327.80
chr19	58279264	58318197	38933	38933	0.00	0.98	0.08	0.06	3208.03
chr19	58305617	58318663	13046	13046	0.00	0.27	0.08	0.06	995.87
chr19	58310025	58330248	20223	20223	0.00	0.80	0.09	0.07	1910.84
chr19	58327292	58345332	18040	18040	0.00	0.41	0.08	0.07	1527.41
chr19	58345476	58356492	11016	11016	0.01	0.72	0.14	0.11	1531.82
chr19	58347152	58365751	18599	18599	0.00	1.23	0.17	0.11	3165.95
chr19	58348016	58358455	10439	10439	0.01	0.34	0.12	0.11	1245.17
chr19	58354655	58365848	11193	11193	0.00	1.23	0.19	0.11	2125.90
chr19	58362881	58370593	7712	7712	0.00	0.81	0.10	0.08	758.41
chr19	58367916	58384030	16114	16114	0.00	1.72	0.14	0.07	2301.44
chr19	58386698	58397806	11108	11108	0.00	1.76	0.21	0.11	2338.12
chr19	58401802	58421327	19525	19525	0.00	1.42	0.15	0.08	2845.40
chr19	58404536	58411484	6948	6948	0.00	1.42	0.28	0.18	1926.76
chr19	58428930	58434148	5218	5218	0.00	0.21	0.08	0.09	436.32
chr19	58433112	58443153	10041	10041	0.00	0.25	0.06	0.05	584.79
chr19	58440746	58448849	8103	8103	0.00	0.35	0.09	0.06	738.53
chr19	58451909	58460833	8924	8924	0.00	0.30	0.09	0.09	843.38
chr19	58467343	58478436	11093	11093	0.02	1.42	0.23	0.15	2582.28
chr19	58474315	58484230	9915	9915	0.01	1.42	0.25	0.16	2457.99
chr19	58479810	58515413	35603	35603	0.00	0.68	0.09	0.08	3319.36
chr19	58513828	58541911	28083	28083	0.00	1.27	0.10	0.07	2890.30
chr19	58544362	58553722	9360	9360	0.03	2.06	0.24	0.20	2277.67
chr19	58551864	58558105	6241	6241	0.01	1.68	0.24	0.13	1525.90
chr19	58556010	58561954	5944	5944	0.01	0.93	0.28	0.16	1679.26
chr19	58559427	58577797	18370	18370	0.00	0.93	0.19	0.14	3490.41
chr19	58562229	58576575	14346	14346	0.01	0.83	0.18	0.13	2624.66
chr19	58573801	58608223	34422	34422	0.00	0.83	0.08	0.06	2871.31
chr20	271161	293778	22617	22617	0.00	0.38	0.06	0.05	1384.93
chr20	297868	303321	5453	5453	0.00	1.06	0.14	0.08	786.74
chr20	317158	351490	34332	34332	0.00	0.89	0.15	0.09	5026.29
chr20	325850	333224	7374	7374	0.00	0.73	0.24	0.19	1796.63
chr20	347080	362660	15580	15580	0.00	0.88	0.11	0.08	1772.28
chr20	363133	400559	37426	37426	0.00	0.69	0.08	0.06	3048.58
chr20	407796	435139	27343	27343	0.00	1.06	0.10	0.07	2701.66
chr20	423894	465566	41672	41672	0.00	0.68	0.08	0.07	3439.02
chr20	472796	546835	74039	74039	0.00	0.85	0.07	0.05	5236.87
chr20	646913	656200	9287	9287	0.00	0.88	0.14	0.10	1294.13
chr20	646924	678800	31876	31876	0.00	0.88	0.09	0.07	2797.24
chr20	834013	860463	26450	26450	0.00	0.52	0.06	0.05	1630.20
chr20	958750	1005311	46561	46561	0.00	0.28	0.06	0.05	2584.77
chr20	1024172	1121467	97295	97295	0.00	0.99	0.05	0.04	5221.94
chr20	1113538	1192415	78877	78877	0.00	0.99	0.07	0.05	5411.73
chr20	1180859	1188415	7556	7556	0.00	0.44	0.10	0.06	754.89
chr20	1226342	1299421	73079	73079	0.00	0.58	0.06	0.04	4208.83
chr20	1266578	1312328	45750	45750	0.00	0.30	0.06	0.05	2684.09
chr20	1310207	1332139	21932	21932	0.00	1.20	0.08	0.05	1809.57
chr20	1325703	1381735	56032	56032	0.00	0.42	0.07	0.07	4025.94
chr20	1369275	1396164	26889	26889	0.00	0.59	0.07	0.05	1896.04
chr20	1442460	1476842	34382	34382	0.00	1.06	0.06	0.04	2181.48
chr20	1888426	1897374	8948	8948	0.00	0.95	0.13	0.07	1169.99
chr20	1894465	1943592	49127	49127	0.00	0.95	0.07	0.05	3682.80
chr20	2102125	2180038	77913	77913	0.00	2.96	0.09	0.05	7150.09
chr20	2207515	2216151	8636	8636	0.00	0.59	0.06	0.03	554.08
chr20	2461932	2473853	11921	11921	0.00	1.44	0.17	0.11	2002.63
chr20	2482115	2527702	45587	45587	0.00	0.83	0.07	0.04	3291.24
chr20	2536871	2646580	109709	109709	0.00	0.28	0.05	0.04	5366.29
chr20	2652891	2661393	8502	8502	0.01	1.18	0.24	0.20	2069.96
chr20	2658693	2667219	8526	8526	0.00	0.91	0.15	0.08	1285.81
chr20	2693172	2763108	69936	69936	0.00	0.34	0.06	0.05	4465.08
chr20	2794372	2803627	9255	9255	0.00	0.26	0.07	0.06	626.99
chr20	2835612	2844190	8578	8578	0.00	0.94	0.13	0.08	1104.13
chr20	2841001	2869732	28731	28731	0.00	0.25	0.05	0.04	1558.57
chr20	2873718	3042076	168358	168358	0.00	1.02	0.06	0.05	10769.95
chr20	3043920	3048747	4827	4827	0.02	0.90	0.18	0.14	887.49
chr20	3046350	3051250	4900	4900	0.00	0.20	0.09	0.09	440.63
chr20	3107871	3163196	55325	55325	0.00	1.28	0.08	0.05	4160.76
chr20	3146817	3162865	16048	16048	0.00	1.28	0.10	0.06	1656.42
chr20	3162915	3176549	13634	13634	0.00	0.40	0.11	0.08	1460.22
chr20	3190648	3207685	17037	17037	0.00	1.21	0.12	0.07	2104.51
chr20	3209166	3226870	17704	17704	0.00	0.74	0.10	0.07	1692.87
chr20	3227715	3242559	14844	14844	0.00	0.47	0.07	0.05	1112.73
chr20	3240003	3248382	8379	8379	0.00	0.22	0.05	0.04	454.18
chr20	3249604	3410669	161065	161065	0.00	0.84	0.06	0.05	10229.10
chr20	3471316	3654118	182802	182802	0.00	0.39	0.06	0.05	10153.59
chr20	3732983	3756111	23128	23128	0.00	0.36	0.08	0.07	1788.28
chr20	3753806	3770781	16975	16975	0.00	0.76	0.10	0.08	1688.94
chr20	3777802	3784448	6646	6646	0.00	0.36	0.09	0.07	577.01
chr20	3784149	3789740	5591	5591	0.00	0.38	0.12	0.11	651.22
chr20	3787070	3809121	22051	22051	0.00	0.98	0.09	0.06	2091.92
chr20	3820822	3831838	11016	11016	0.00	0.47	0.07	0.05	796.38
chr20	3847097	3879123	32026	32026	0.00	0.71	0.10	0.09	3349.81
chr20	3889137	3932887	43750	43750	0.00	1.27	0.11	0.08	4697.75
chr20	3921577	3926400	4823	4823	0.01	0.38	0.14	0.13	668.67
chr20	3927607	4018558	90951	90951	0.00	1.02	0.07	0.05	5977.83
chr20	4121278	4190747	69469	69469	0.00	1.21	0.06	0.04	4473.69
chr20	4686648	4704590	17942	17942	0.00	1.46	0.10	0.06	1811.88
chr20	4780321	4826608	46287	46287	0.00	0.43	0.07	0.05	3066.76
chr20	4852654	5013293	160639	160639	0.00	0.85	0.05	0.04	8517.86
chr20	5066380	5071154	4774	4774	0.00	0.24	0.06	0.05	282.11
chr20	5068530	5116103	47573	47573	0.00	0.83	0.08	0.06	3674.80
chr20	5115251	5129626	14375	14375	0.00	2.65	0.16	0.08	2358.27
chr20	5127177	5200887	73710	73710	0.00	0.40	0.06	0.04	4065.44
chr20	5483034	5529709	46675	46675	0.00	0.28	0.06	0.05	2698.88
chr20	5544737	5614006	69269	69269	0.00	0.74	0.05	0.04	3788.79
chr20	5750691	5867395	116704	116704	0.00	0.29	0.05	0.04	6082.87
chr20	5911808	5928353	16545	16545	0.00	0.20	0.05	0.04	798.57
chr20	5937526	5953558	16032	16032	0.00	0.82	0.09	0.07	1516.70
chr20	5950950	6001977	51027	51027	0.00	0.28	0.06	0.05	3159.65
chr20	6006391	6043053	36662	36662	0.00	0.54	0.06	0.05	2210.69
chr20	6040844	6057060	16216	16216	0.00	0.32	0.06	0.04	911.43
chr20	6075143	6126030	50887	50887	0.00	0.75	0.06	0.05	3254.13
chr20	6767984	6783246	15262	15262	0.00	0.46	0.08	0.07	1285.67
chr20	7977644	8022805	45161	45161	0.00	1.37	0.06	0.05	2930.93
chr20	8077549	8971360	893811	893811	0.00	1.01	0.05	0.04	44221.73
chr20	9069061	9484242	415181	415181	0.00	0.34	0.05	0.04	21583.03
chr20	9537668	9842076	304408	304408	0.00	0.29	0.04	0.03	13538.16
chr20	9986424	10061303	74879	74879	0.00	0.40	0.05	0.04	3777.08
chr20	10219128	10310418	91290	91290	0.00	0.36	0.04	0.03	4073.59
chr20	10386077	10390806	4729	4729	0.00	0.14	0.04	0.03	183.40
chr20	10401307	10437222	35915	35915	0.00	0.80	0.08	0.05	2771.62
chr20	10435603	10639829	204226	204226	0.00	0.36	0.05	0.04	11167.81
chr20	10637982	10676999	39017	39017	0.00	0.82	0.08	0.05	2998.89
chr20	11891021	11929609	38588	38588	0.00	0.47	0.07	0.05	2613.20
chr20	11909702	11921677	11975	11975	0.00	0.21	0.06	0.05	693.41
chr20	13221572	13303651	82079	82079	0.00	0.41	0.05	0.04	4473.26
chr20	13389690	13641932	252242	252242	0.00	0.36	0.05	0.03	12271.68
chr20	13714620	13787919	73299	73299	0.00	0.94	0.06	0.04	4490.43
chr20	13785305	13824580	39275	39275	0.00	0.44	0.06	0.05	2543.25
chr20	13995667	16056197	2060530	2060530	0.00	0.76	0.04	0.03	76679.62
chr20	14323283	14340614	17331	17331	0.00	0.76	0.07	0.05	1268.62
chr20	16272402	16576448	304046	304046	0.00	0.51	0.05	0.04	15453.67
chr20	16576366	16582615	6249	6249	0.00	0.15	0.05	0.05	317.42
chr20	16730259	16745564	15305	15305	0.00	0.44	0.07	0.05	1070.87
chr20	17226405	17487578	261173	261173	0.00	0.30	0.05	0.03	11979.03
chr20	17494203	17572220	78017	78017	0.00	3.28	0.08	0.05	6455.49
chr20	17570373	17612919	42546	42546	0.00	0.46	0.06	0.05	2742.11
chr20	17613976	17685295	71319	71319	0.00	1.07	0.07	0.05	5137.95
chr20	17941895	17971980	30085	30085	0.00	2.43	0.17	0.12	5219.48
chr20	17957277	18062188	104911	104911	0.00	2.43	0.11	0.08	11467.61
chr20	17969316	17994122	24806	24806	0.00	0.69	0.12	0.10	2885.94
chr20	18137526	18191387	53861	53861	0.00	1.21	0.07	0.05	3696.20
chr20	18138161	18146169	8008	8008	0.00	0.70	0.10	0.08	836.81
chr20	18288581	18319996	31415	31415	0.00	0.45	0.05	0.04	1661.11
chr20	18289641	18362300	72659	72659	0.00	0.26	0.05	0.04	3596.63
chr20	18383665	18470281	86616	86616	0.00	0.65	0.06	0.04	4917.39
chr20	18467687	18487646	19959	19959	0.00	0.34	0.07	0.06	1398.47
chr20	18486838	18500225	13387	13387	0.00	0.51	0.08	0.05	1027.00
chr20	18507818	18564415	56597	56597	0.00	0.73	0.07	0.05	3709.38
chr20	18567645	18572563	4918	4918	0.00	0.38	0.09	0.07	425.38
chr20	18588240	18769644	181404	181404	0.00	0.42	0.05	0.04	8976.16
chr20	18786363	18797579	11216	11216	0.00	0.47	0.06	0.04	697.75
chr20	19757904	20005457	247553	247553	0.00	0.49	0.05	0.04	13557.86
chr20	20017608	20036655	19047	19047	0.00	0.53	0.08	0.06	1529.56
chr20	20034666	20059046	24380	24380	0.00	0.40	0.06	0.05	1547.52
chr20	20052812	20363703	310891	310891	0.00	0.40	0.05	0.04	15266.56
chr20	20368402	20373949	5547	5547	0.00	0.26	0.09	0.07	490.98
chr20	20389828	20715644	325816	325816	0.00	0.60	0.05	0.04	15510.00
chr20	21085874	21109514	23640	23640	0.00	0.56	0.07	0.05	1604.18
chr20	21126281	21249622	123341	123341	0.00	1.04	0.06	0.05	7116.29
chr20	21154321	21221289	66968	66968	0.00	0.34	0.06	0.04	3795.22
chr20	21303629	21392825	89196	89196	0.00	0.63	0.06	0.05	5356.45
chr20	21395663	21400526	4863	4863	0.00	0.98	0.24	0.11	1174.33
chr20	21398038	21403391	5353	5353	0.00	0.23	0.07	0.06	359.60
chr20	21499559	21505934	6375	6375	0.00	0.36	0.10	0.08	624.43
chr20	21511315	21517064	5749	5749	0.00	0.52	0.12	0.09	696.74
chr20	21705957	21721481	15524	15524	0.00	0.25	0.04	0.03	666.91
chr20	22581296	22588455	7159	7159	0.00	0.30	0.06	0.04	404.90
chr20	23045931	23052672	6741	6741	0.00	0.34	0.11	0.09	749.56
chr20	23321256	23328352	7096	7096	0.00	0.16	0.04	0.03	253.72
chr20	23347239	23354486	7247	7247	0.00	1.13	0.19	0.09	1341.78
chr20	23351089	23357771	6682	6682	0.00	0.32	0.09	0.08	624.86
chr20	23362480	23376062	13582	13582	0.00	0.44	0.12	0.11	1606.86
chr20	23374817	23424519	49702	49702	0.00	0.71	0.07	0.05	3343.14
chr20	23627004	23641473	14469	14469	0.00	1.06	0.09	0.06	1292.68
chr20	24469927	24669616	199689	199689	0.00	0.32	0.05	0.03	9184.17
chr20	24949567	24962928	13361	13361	0.00	0.37	0.08	0.07	1005.72
chr20	24963223	24995751	32528	32528	0.00	1.25	0.08	0.05	2473.77
chr20	25006528	25061980	55452	55452	0.00	0.91	0.07	0.05	4143.97
chr20	25195991	25231075	35084	35084	0.00	0.30	0.07	0.06	2335.16
chr20	25229448	25234933	5485	5485	0.00	0.30	0.07	0.06	381.97
chr20	25239305	25248229	8924	8924	0.00	1.33	0.12	0.07	1034.34
chr20	25248383	25301012	52629	52629	0.00	0.46	0.07	0.05	3642.90
chr20	25295040	25393835	98795	98795	0.00	1.19	0.08	0.05	7503.96
chr20	25407971	25455628	47657	47657	0.00	0.59	0.07	0.05	3123.94
chr20	25452995	25588531	135536	135536	0.00	0.90	0.06	0.05	8754.53
chr20	25613233	25627014	13781	13781	0.00	1.04	0.13	0.08	1746.91
chr20	25624343	25692032	67689	67689	0.00	0.85	0.07	0.06	4822.57
chr20	25673493	25699853	26360	26360	0.00	0.86	0.11	0.09	2945.26
chr20	25697301	25755776	58475	58475	0.00	0.64	0.06	0.04	3217.21
chr20	25762682	25871225	108543	108543	0.00	0.36	0.05	0.04	5174.60
chr20	30279204	30292956	13752	13752	0.00	0.42	0.07	0.04	975.16
chr20	30377670	30402257	24587	24587	0.00	0.31	0.07	0.06	1644.43
chr20	31514708	31580923	66215	66215	0.00	0.74	0.10	0.08	6792.86
chr20	31664750	31726989	62239	62239	0.00	0.80	0.08	0.06	4768.61
chr20	31739569	31804805	65236	65236	0.00	0.30	0.07	0.06	4631.76
chr20	31819606	31837689	18083	18083	0.00	0.34	0.06	0.05	1100.35
chr20	31847935	31873664	25729	25729	0.00	0.88	0.08	0.06	2169.53
chr20	31871000	31947963	76963	76963	0.00	0.73	0.06	0.05	4749.48
chr20	31944635	31955046	10411	10411	0.00	0.51	0.07	0.05	689.06
chr20	31968449	32006387	37938	37938	0.00	0.28	0.06	0.05	2153.96
chr20	32005969	32034591	28622	28622	0.00	0.51	0.07	0.05	1977.88
chr20	32010736	32035180	24444	24444	0.00	0.51	0.07	0.05	1772.71
chr20	32110012	32170258	60246	60246	0.00	0.38	0.07	0.06	4238.35
chr20	32186775	32193527	6752	6752	0.00	0.43	0.08	0.05	522.64
chr20	32192802	32210743	17941	17941	0.00	1.83	0.13	0.08	2363.50
chr20	32208178	32241658	33480	33480	0.00	0.49	0.07	0.06	2405.22
chr20	32277949	32338011	60062	60062	0.00	0.30	0.06	0.05	3317.72
chr20	32358628	32442319	83691	83691	0.00	0.64	0.07	0.05	5565.95
chr20	32443357	32588074	144717	144717	0.00	0.48	0.07	0.06	10649.06
chr20	32632481	32746567	114086	114086	0.00	1.37	0.07	0.05	7753.50
chr20	32702997	32746467	43470	43470	0.00	1.37	0.07	0.05	3215.52
chr20	32762683	32812356	49673	49673	0.00	0.34	0.07	0.05	3261.35
chr20	32820252	32853405	33153	33153	0.00	0.49	0.07	0.05	2398.51
chr20	32856919	32861751	4832	4832	0.00	0.27	0.07	0.06	337.58
chr20	33359137	33404561	45424	45424	0.00	0.78	0.07	0.05	2962.10
chr20	33408255	33446763	38508	38508	0.00	0.71	0.08	0.07	2986.92
chr20	33490373	33653036	162663	162663	0.00	0.40	0.06	0.05	10386.18
chr20	33657385	33677463	20078	20078	0.00	1.00	0.13	0.09	2667.06
chr20	33662625	33668619	5994	5994	0.01	0.80	0.16	0.10	941.19
chr20	33675775	33689385	13610	13610	0.00	0.82	0.11	0.07	1496.23
chr20	33703056	33723319	20263	20263	0.00	0.23	0.06	0.05	1224.80
chr20	33731955	33795269	63314	63314	0.00	0.88	0.07	0.05	4179.84
chr20	33811646	33857366	45720	45720	0.00	0.32	0.07	0.06	3052.64
chr20	33980977	33997357	16380	16380	0.00	1.13	0.11	0.05	1824.91
chr20	33993944	34111308	117364	117364	0.00	1.13	0.07	0.06	8260.99
chr20	34088607	34115243	26636	26636	0.00	1.33	0.12	0.09	3128.87
chr20	34132568	34139485	6917	6917	0.00	0.18	0.05	0.04	367.36
chr20	34194867	34272344	77477	77477	0.00	0.50	0.06	0.05	4848.51
chr20	34213793	34218892	5099	5099	0.00	0.50	0.09	0.06	478.64
chr20	34280566	34314802	34236	34236	0.00	1.04	0.10	0.07	3292.54
chr20	34281930	34289466	7536	7536	0.00	0.27	0.07	0.05	490.36
chr20	34363539	34543748	180209	180209	0.00	0.99	0.07	0.05	12628.42
chr20	34516712	34543958	27246	27246	0.00	0.54	0.08	0.07	2123.09
chr20	34560840	34701790	140950	140950	0.00	0.73	0.06	0.05	8935.87
chr20	34689395	34828651	139256	139256	0.00	1.13	0.07	0.05	9920.37
