#chrom	start	end	size	num_data	min	max	mean	median	sum
chr19	55312799	55313101	302	302	0.03	0.05	0.05	0.05	13.73
chr19	55339851	55340153	302	302	0.09	0.41	0.28	0.28	85.36
chr19	55349304	55349606	302	302	0.03	0.06	0.05	0.05	14.39
chr19	55364380	55364682	302	302	0.01	0.10	0.05	0.04	14.64
chr19	55379242	55379544	302	302	0.00	0.03	0.01	0.00	1.79
chr19	55385930	55386232	302	302	0.24	2.46	1.45	1.57	437.34
chr19	55399743	55400045	302	302	0.21	0.34	0.27	0.27	82.67
chr19	55428738	55429040	302	302	0.04	0.16	0.11	0.10	33.69
chr19	55452983	55453285	302	302	0.06	0.20	0.08	0.07	24.55
chr19	55476615	55476917	302	302	0.19	0.84	0.52	0.48	155.60
chr19	55485186	55485488	302	302	0.38	0.62	0.52	0.49	156.79
chr19	55488402	55488704	302	302	0.00	0.05	0.01	0.01	3.48
chr19	55528609	55528911	302	302	0.07	0.18	0.13	0.11	38.53
chr19	55576772	55577074	302	302	0.14	0.44	0.34	0.36	103.77
chr19	55591374	55591676	302	302	0.00	0.12	0.06	0.06	18.64
chr19	55600020	55600322	302	302	0.31	0.53	0.48	0.50	143.86
chr19	55605645	55605947	302	302	0.12	0.57	0.38	0.48	115.23
chr19	55620739	55621041	302	302	0.00	0.05	0.01	0.02	4.24
chr19	55635014	55635316	302	302	0.38	0.77	0.50	0.43	151.92
chr19	55635457	55635759	302	302	0.16	0.19	0.18	0.18	53.68
chr19	55641060	55641362	302	302	0.28	1.07	0.66	0.57	198.32
chr19	55654144	55654446	302	302	0.23	0.37	0.32	0.31	96.77
chr19	55661899	55662201	302	302	0.03	0.05	0.03	0.03	10.45
chr19	55675224	55675526	302	302	0.12	0.67	0.34	0.29	101.20
chr19	55785395	55785697	302	302	0.00	0.01	0.01	0.01	2.34
chr19	56087364	56087666	302	302	0.00	0.06	0.02	0.00	4.94
chr19	56132597	56132899	302	302	0.02	0.03	0.03	0.03	7.85
chr19	56219668	56219970	302	302	0.05	0.17	0.08	0.05	24.84
chr19	56272746	56273048	302	302	0.00	0.15	0.04	0.03	11.00
chr19	56314701	56315003	302	302	0.20	0.49	0.36	0.35	109.95
chr19	56375844	56376146	302	302	0.05	0.18	0.08	0.08	24.59
chr19	56380228	56380530	302	302	0.00	0.00	0.00	0.00	0.00
chr19	56393654	56393956	302	302	0.15	0.28	0.25	0.25	75.49
chr19	56397964	56398266	302	302	0.01	0.13	0.05	0.04	14.26
chr19	56507848	56508150	302	302	0.10	0.27	0.18	0.15	54.79
chr19	56538946	56539248	302	302	0.10	0.74	0.50	0.46	151.46
chr19	56545564	56545866	302	302	0.03	0.21	0.07	0.03	20.52
chr19	56567466	56567768	302	302	0.12	0.31	0.17	0.12	51.17
chr19	56595298	56595600	302	302	0.26	0.60	0.45	0.44	135.74
chr19	56643157	56643459	302	302	0.00	0.12	0.06	0.04	17.17
chr19	57175231	57175533	302	302	0.00	0.04	0.02	0.03	6.47
chr19	57191498	57191800	302	302	0.45	0.71	0.50	0.49	149.92
chr19	57230800	57231102	302	302	0.01	0.08	0.04	0.03	13.39
chr19	57240630	57240932	302	302	0.33	0.68	0.42	0.36	127.00
chr19	57267209	57267511	302	302	0.00	0.01	0.00	0.00	0.07
chr19	57280049	57280351	302	302	1.07	1.58	1.22	1.15	367.27
chr19	57304303	57304605	302	302	0.03	0.46	0.26	0.21	77.84
chr19	57320470	57320772	302	302	0.24	0.99	0.67	0.70	203.77
chr19	57351269	57351571	302	302	0.23	0.40	0.31	0.28	92.47
chr19	57363475	57363777	302	302	0.20	0.38	0.28	0.28	84.08
chr19	57389848	57390150	302	302	0.14	0.30	0.24	0.27	73.54
chr19	57411159	57411461	302	302	0.14	0.33	0.20	0.19	61.55
chr19	57435323	57435625	302	302	0.16	0.53	0.30	0.27	89.29
chr19	57449687	57449989	302	302	0.01	0.06	0.03	0.03	9.62
chr19	57454788	57455090	302	302	0.01	0.16	0.11	0.12	34.67
chr19	57466661	57466963	302	302	0.05	0.09	0.07	0.08	20.89
chr19	57487709	57488011	302	302	0.32	0.68	0.56	0.57	170.12
chr19	57499913	57500215	302	302	0.31	1.24	0.96	0.97	288.68
chr19	57527323	57527625	302	302	0.27	0.49	0.42	0.43	126.40
chr19	57535255	57535557	302	302	0.00	0.05	0.03	0.04	9.46
chr19	57571564	57571866	302	302	0.01	0.04	0.03	0.03	9.03
chr19	57578454	57578756	302	302	0.05	0.15	0.10	0.13	31.22
chr19	57599883	57600185	302	302	0.35	0.42	0.41	0.41	123.40
chr19	57614231	57614533	302	302	0.19	0.70	0.50	0.53	149.77
chr19	57630393	57630695	302	302	0.00	0.03	0.01	0.00	1.82
chr19	57681967	57682269	302	302	0.38	0.58	0.52	0.53	157.26
chr19	57696273	57696575	302	302	0.00	0.02	0.01	0.01	2.30
chr19	57746813	57747115	302	302	0.29	0.53	0.46	0.47	137.73
chr19	57769653	57769955	302	302	0.23	0.41	0.29	0.26	86.80
chr19	57803839	57804141	302	302	0.04	0.13	0.09	0.10	27.33
chr19	57819719	57820021	302	302	0.18	0.73	0.40	0.33	121.23
chr19	57848729	57849031	302	302	0.01	0.10	0.03	0.02	9.21
chr19	57849857	57850159	302	302	0.19	0.34	0.29	0.29	86.51
chr19	57900294	57900596	302	302	0.00	0.12	0.05	0.05	14.02
chr19	57940831	57941133	302	302	0.00	0.00	0.00	0.00	0.00
chr19	57977074	57977376	302	302	0.02	0.05	0.04	0.03	11.26
chr19	58002059	58002361	302	302	0.04	0.12	0.07	0.08	22.04
chr19	58083836	58084138	302	302	0.04	0.34	0.23	0.23	68.47
chr19	58126246	58126548	302	302	0.01	0.06	0.03	0.03	9.75
chr19	58183027	58183329	302	302	0.31	0.84	0.68	0.76	205.51
chr19	58228592	58228894	302	302	0.01	0.13	0.04	0.02	11.61
chr19	58257268	58257570	302	302	0.01	0.08	0.04	0.05	13.10
chr19	58278953	58279255	302	302	0.12	0.64	0.46	0.42	138.74
chr19	58278964	58279266	302	302	0.12	0.64	0.44	0.42	133.02
chr19	58305317	58305619	302	302	0.56	0.97	0.83	0.79	250.06
chr19	58309725	58310027	302	302	0.00	0.01	0.00	0.00	0.16
chr19	58326992	58327294	302	302	0.47	0.80	0.65	0.64	197.57
chr19	58345176	58345478	302	302	0.05	0.06	0.06	0.06	17.81
chr19	58346852	58347154	302	302	0.06	0.15	0.09	0.08	25.83
chr19	58347716	58348018	302	302	0.20	0.51	0.36	0.36	108.49
chr19	58354355	58354657	302	302	0.06	0.13	0.11	0.10	32.12
chr19	58362581	58362883	302	302	0.42	1.22	0.64	0.55	192.33
chr19	58367616	58367918	302	302	0.03	0.14	0.10	0.10	29.79
chr19	58386398	58386700	302	302	0.24	1.35	0.88	0.75	266.94
chr19	58401502	58401804	302	302	0.10	1.01	0.71	0.75	214.71
chr19	58404236	58404538	302	302	0.00	0.05	0.03	0.03	8.55
chr19	58428630	58428932	302	302	0.05	0.16	0.10	0.08	29.73
chr19	58432812	58433114	302	302	0.03	0.06	0.04	0.03	12.67
chr19	58440446	58440748	302	302	0.01	0.06	0.05	0.05	14.26
chr19	58451609	58451911	302	302	0.14	0.64	0.46	0.44	140.18
chr19	58467043	58467345	302	302	0.32	0.60	0.50	0.53	149.89
chr19	58474015	58474317	302	302	0.09	0.13	0.11	0.12	34.00
chr19	58479510	58479812	302	302	0.00	0.06	0.01	0.00	2.20
chr19	58513528	58513830	302	302	0.02	0.03	0.03	0.03	8.18
chr19	58544062	58544364	302	302	0.44	0.84	0.63	0.64	190.03
chr19	58551564	58551866	302	302	0.08	0.36	0.23	0.23	70.29
chr19	58555710	58556012	302	302	0.06	0.29	0.16	0.12	48.21
chr19	58559127	58559429	302	302	0.73	1.36	1.19	1.23	358.41
chr19	58561929	58562231	302	302	0.05	0.09	0.06	0.06	18.59
chr19	58573501	58573803	302	302	0.07	0.34	0.16	0.12	49.59
chr20	270861	271163	302	302	0.05	0.13	0.08	0.07	24.02
chr20	297568	297870	302	302	0.57	1.30	1.01	1.08	304.90
chr20	316858	317160	302	302	0.03	0.15	0.12	0.12	37.08
chr20	325550	325852	302	302	0.32	0.78	0.65	0.64	196.92
chr20	346780	347082	302	302	0.38	0.60	0.47	0.42	141.65
chr20	362833	363135	302	302	0.01	0.04	0.02	0.01	5.05
chr20	407496	407798	302	302	0.13	0.45	0.33	0.32	100.68
chr20	423594	423896	302	302	0.01	0.08	0.05	0.06	15.94
chr20	472496	472798	302	302	0.01	0.08	0.06	0.08	17.21
chr20	646613	646915	302	302	0.01	0.09	0.05	0.06	15.94
chr20	646624	646926	302	302	0.01	0.09	0.06	0.06	16.65
chr20	833713	834015	302	302	0.08	0.26	0.17	0.14	50.95
chr20	958450	958752	302	302	0.00	0.03	0.01	0.02	3.94
chr20	1023872	1024174	302	302	0.00	0.04	0.02	0.01	4.99
chr20	1113238	1113540	302	302	0.00	0.06	0.03	0.05	10.45
chr20	1180559	1180861	302	302	0.03	0.06	0.05	0.05	13.91
chr20	1226042	1226344	302	302	0.28	0.56	0.46	0.46	138.06
chr20	1266278	1266580	302	302	0.16	0.52	0.34	0.33	101.25
chr20	1309907	1310209	302	302	0.01	0.09	0.04	0.04	12.39
chr20	1325403	1325705	302	302	0.19	0.88	0.62	0.60	187.94
chr20	1368975	1369277	302	302	0.01	0.12	0.07	0.08	20.82
chr20	1442160	1442462	302	302	0.02	0.05	0.03	0.03	8.03
chr20	1888126	1888428	302	302	0.00	0.02	0.01	0.01	2.92
chr20	1894165	1894467	302	302	0.28	0.36	0.32	0.32	96.00
chr20	2101825	2102127	302	302	0.58	0.99	0.85	0.83	256.41
chr20	2207215	2207517	302	302	0.17	0.27	0.22	0.23	67.30
chr20	2461632	2461934	302	302	0.05	0.12	0.10	0.10	29.91
chr20	2481815	2482117	302	302	0.03	0.15	0.10	0.12	31.47
chr20	2536571	2536873	302	302	0.02	0.10	0.06	0.06	19.01
chr20	2652591	2652893	302	302	1.11	2.18	1.77	1.92	534.64
chr20	2658393	2658695	302	302	0.18	0.50	0.34	0.30	103.08
chr20	2692872	2693174	302	302	0.03	0.21	0.12	0.12	35.72
chr20	2794072	2794374	302	302	0.00	0.04	0.02	0.02	7.04
chr20	2835312	2835614	302	302	0.01	0.11	0.07	0.09	21.99
chr20	2840701	2841003	302	302	0.33	0.82	0.52	0.44	156.80
chr20	2873418	2873720	302	302	0.34	0.93	0.56	0.51	170.18
chr20	3043620	3043922	302	302	0.03	0.09	0.06	0.05	17.42
chr20	3046050	3046352	302	302	0.34	1.15	0.81	0.74	243.42
chr20	3107571	3107873	302	302	0.00	0.01	0.00	0.00	0.30
chr20	3146517	3146819	302	302	0.05	0.12	0.08	0.07	22.69
chr20	3162615	3162917	302	302	0.00	0.06	0.03	0.03	9.85
chr20	3190348	3190650	302	302	0.00	0.05	0.02	0.01	6.82
chr20	3208866	3209168	302	302	0.10	0.27	0.15	0.16	46.47
chr20	3227415	3227717	302	302	0.00	0.27	0.17	0.16	52.45
chr20	3239703	3240005	302	302	0.10	0.16	0.13	0.12	38.19
chr20	3249304	3249606	302	302	0.00	0.05	0.01	0.00	3.24
chr20	3471016	3471318	302	302	0.28	0.46	0.39	0.41	117.88
chr20	3732683	3732985	302	302	0.00	0.04	0.02	0.01	4.81
chr20	3753506	3753808	302	302	0.08	0.42	0.21	0.16	64.74
chr20	3777502	3777804	302	302	0.12	0.15	0.14	0.14	41.23
chr20	3783849	3784151	302	302	0.00	0.04	0.02	0.02	6.52
chr20	3786770	3787072	302	302	0.10	0.53	0.23	0.17	69.62
chr20	3820522	3820824	302	302	0.31	1.33	0.86	0.88	259.88
chr20	3846797	3847099	302	302	0.86	1.52	1.30	1.32	391.87
chr20	3888837	3889139	302	302	0.45	0.73	0.65	0.63	197.52
chr20	3921277	3921579	302	302	0.03	0.06	0.05	0.05	14.54
chr20	3927307	3927609	302	302	0.03	0.22	0.13	0.10	38.45
chr20	4120978	4121280	302	302	0.05	0.23	0.17	0.18	50.93
chr20	4686348	4686650	302	302	0.52	1.14	0.93	0.86	281.14
chr20	4780021	4780323	302	302	0.00	0.10	0.02	0.01	6.67
chr20	4852354	4852656	302	302	0.07	0.12	0.08	0.08	25.42
chr20	5066080	5066382	302	302	0.00	0.16	0.03	0.01	9.80
chr20	5068230	5068532	302	302	0.02	0.06	0.04	0.05	13.17
chr20	5114951	5115253	302	302	0.00	0.06	0.03	0.03	10.01
chr20	5126877	5127179	302	302	0.31	0.61	0.48	0.53	144.80
chr20	5482734	5483036	302	302	0.03	0.05	0.04	0.04	12.61
chr20	5544437	5544739	302	302	0.03	0.06	0.05	0.05	14.39
chr20	5750391	5750693	302	302	0.58	0.87	0.72	0.72	217.88
chr20	5911508	5911810	302	302	0.03	0.06	0.05	0.06	15.66
chr20	5937226	5937528	302	302	0.01	0.15	0.09	0.10	26.85
chr20	5950650	5950952	302	302	0.18	0.80	0.61	0.57	183.94
chr20	6006091	6006393	302	302	0.30	1.16	0.73	0.80	219.92
chr20	6040544	6040846	302	302	0.00	0.00	0.00	0.00	0.00
chr20	6074843	6075145	302	302	0.01	0.27	0.12	0.09	35.22
chr20	6767684	6767986	302	302	0.07	0.15	0.11	0.12	33.37
chr20	7977344	7977646	302	302	0.01	0.07	0.03	0.02	8.60
chr20	8077249	8077551	302	302	0.00	0.00	0.00	0.00	0.00
chr20	9068761	9069063	302	302	0.21	0.75	0.54	0.60	163.78
chr20	9537368	9537670	302	302	0.00	0.10	0.06	0.08	18.13
chr20	9986124	9986426	302	302	0.00	0.08	0.05	0.06	15.68
chr20	10218828	10219130	302	302	0.00	0.04	0.01	0.00	2.81
chr20	10385777	10386079	302	302	0.00	0.08	0.04	0.04	11.24
chr20	10401007	10401309	302	302	0.01	0.08	0.02	0.03	7.43
chr20	10435303	10435605	302	302	0.51	0.70	0.65	0.64	195.53
chr20	10637682	10637984	302	302	0.00	0.16	0.08	0.07	23.16
chr20	11890721	11891023	302	302	0.10	0.47	0.32	0.35	95.74
chr20	11909402	11909704	302	302	0.01	0.10	0.04	0.02	10.61
chr20	13221272	13221574	302	302	0.09	0.24	0.15	0.15	46.34
chr20	13389390	13389692	302	302	0.04	0.10	0.06	0.06	19.63
chr20	13714320	13714622	302	302	0.08	0.17	0.13	0.15	40.18
chr20	13785005	13785307	302	302	0.13	0.34	0.22	0.21	66.16
chr20	13995367	13995669	302	302	0.14	0.33	0.26	0.27	78.33
chr20	14322983	14323285	302	302	0.00	0.03	0.02	0.03	5.97
chr20	16272102	16272404	302	302	0.05	0.10	0.07	0.07	21.10
chr20	16576066	16576368	302	302	0.01	0.05	0.03	0.03	8.11
chr20	16729959	16730261	302	302	0.29	0.97	0.73	0.71	219.75
chr20	17226105	17226407	302	302	0.02	0.07	0.05	0.05	14.19
chr20	17493903	17494205	302	302	0.03	0.07	0.05	0.05	16.30
chr20	17570073	17570375	302	302	0.27	0.34	0.32	0.31	95.18
chr20	17613676	17613978	302	302	0.12	0.56	0.39	0.36	116.84
chr20	17941595	17941897	302	302	0.20	0.56	0.38	0.42	115.79
chr20	17956977	17957279	302	302	0.00	0.13	0.06	0.05	18.27
chr20	17969016	17969318	302	302	0.74	1.03	0.90	0.92	273.00
chr20	18137226	18137528	302	302	0.06	0.57	0.21	0.16	62.74
chr20	18137861	18138163	302	302	0.41	0.97	0.74	0.75	224.66
chr20	18288281	18288583	302	302	0.28	0.40	0.32	0.32	96.27
chr20	18289341	18289643	302	302	0.03	0.22	0.08	0.05	23.44
chr20	18383365	18383667	302	302	0.01	0.05	0.04	0.03	10.75
chr20	18467387	18467689	302	302	0.49	0.81	0.70	0.72	212.60
chr20	18486538	18486840	302	302	0.01	0.08	0.04	0.04	11.52
chr20	18507518	18507820	302	302	0.55	0.88	0.66	0.66	200.43
chr20	18567345	18567647	302	302	0.78	1.33	1.11	1.12	333.84
chr20	18587940	18588242	302	302	0.44	0.86	0.72	0.73	216.24
chr20	18786063	18786365	302	302	0.01	0.25	0.15	0.18	46.16
chr20	19757604	19757906	302	302	0.15	0.64	0.33	0.31	98.76
chr20	20017308	20017610	302	302	0.29	0.43	0.38	0.40	116.19
chr20	20034366	20034668	302	302	0.12	0.23	0.17	0.16	49.96
chr20	20052512	20052814	302	302	0.21	0.58	0.32	0.31	96.01
chr20	20368102	20368404	302	302	0.05	0.19	0.13	0.14	40.48
chr20	20389528	20389830	302	302	0.03	0.09	0.07	0.06	20.33
chr20	21085574	21085876	302	302	0.00	0.16	0.04	0.00	11.85
chr20	21125981	21126283	302	302	0.66	1.21	1.00	0.97	301.00
chr20	21154021	21154323	302	302	0.01	0.04	0.02	0.02	6.15
chr20	21303329	21303631	302	302	0.22	0.65	0.32	0.32	97.57
chr20	21395363	21395665	302	302	0.00	0.04	0.02	0.02	5.96
chr20	21397738	21398040	302	302	0.00	0.13	0.07	0.08	19.76
chr20	21499259	21499561	302	302	0.02	0.19	0.10	0.08	30.12
chr20	21511015	21511317	302	302	0.04	0.13	0.06	0.05	19.17
chr20	21705657	21705959	302	302	0.06	0.29	0.21	0.23	64.08
chr20	22580996	22581298	302	302	0.00	0.03	0.01	0.01	2.40
chr20	23045631	23045933	302	302	0.00	0.10	0.03	0.02	10.26
chr20	23320956	23321258	302	302	0.00	0.07	0.05	0.04	14.39
chr20	23346939	23347241	302	302	0.01	0.18	0.11	0.10	32.29
chr20	23350789	23351091	302	302	0.22	0.27	0.25	0.25	74.60
chr20	23362180	23362482	302	302	0.18	0.65	0.46	0.53	138.84
chr20	23374517	23374819	302	302	0.00	0.09	0.03	0.03	10.28
chr20	23626704	23627006	302	302	0.03	0.12	0.07	0.09	22.46
chr20	24469627	24469929	302	302	0.02	0.11	0.06	0.05	16.98
chr20	24949267	24949569	302	302	0.01	0.03	0.02	0.03	7.17
chr20	24962923	24963225	302	302	0.00	0.08	0.02	0.01	6.50
chr20	25006228	25006530	302	302	0.00	0.04	0.02	0.03	6.63
chr20	25195691	25195993	302	302	0.34	0.88	0.57	0.60	172.24
chr20	25229148	25229450	302	302	0.03	0.09	0.05	0.06	16.38
chr20	25239005	25239307	302	302	0.01	0.06	0.04	0.04	12.33
chr20	25248083	25248385	302	302	0.42	1.27	1.00	1.01	302.45
chr20	25294740	25295042	302	302	0.00	0.04	0.02	0.01	5.60
chr20	25407671	25407973	302	302	0.46	1.36	1.01	1.02	305.36
chr20	25452695	25452997	302	302	0.03	0.14	0.08	0.10	25.44
chr20	25612933	25613235	302	302	0.03	0.10	0.06	0.05	17.40
chr20	25624043	25624345	302	302	0.77	1.46	1.20	1.23	361.57
chr20	25673193	25673495	302	302	0.04	0.06	0.05	0.05	16.20
chr20	25697001	25697303	302	302	0.18	0.55	0.41	0.41	123.19
chr20	25762382	25762684	302	302	0.08	0.27	0.17	0.18	50.50
chr20	30278904	30279206	302	302	0.08	0.28	0.15	0.14	45.53
chr20	30377370	30377672	302	302	0.17	0.37	0.21	0.19	64.69
chr20	31514408	31514710	302	302	0.75	1.25	1.06	1.02	320.37
chr20	31664450	31664752	302	302	0.00	0.01	0.00	0.00	0.97
chr20	31739269	31739571	302	302	0.18	0.53	0.38	0.39	116.03
chr20	31819306	31819608	302	302	0.01	0.10	0.06	0.05	18.96
chr20	31847635	31847937	302	302	0.07	0.12	0.11	0.11	34.08
chr20	31870700	31871002	302	302	0.12	0.58	0.32	0.21	95.13
chr20	31944335	31944637	302	302	0.05	0.07	0.06	0.06	18.44
chr20	31968149	31968451	302	302	0.00	0.01	0.00	0.00	0.01
chr20	32005669	32005971	302	302	0.00	0.04	0.02	0.02	6.91
chr20	32010436	32010738	302	302	0.03	0.13	0.08	0.08	25.12
chr20	32109712	32110014	302	302	0.89	1.39	1.22	1.20	367.49
chr20	32186475	32186777	302	302	0.01	0.07	0.04	0.04	11.24
chr20	32192502	32192804	302	302	0.03	0.08	0.06	0.06	19.31
chr20	32207878	32208180	302	302	0.71	1.62	1.30	1.35	394.00
chr20	32277649	32277951	302	302	0.09	0.31	0.21	0.20	63.10
chr20	32358328	32358630	302	302	0.08	0.53	0.24	0.20	72.42
chr20	32443057	32443359	302	302	0.06	0.12	0.08	0.08	25.01
chr20	32632181	32632483	302	302	0.00	0.06	0.02	0.01	5.78
chr20	32702697	32702999	302	302	0.00	0.06	0.00	0.00	0.50
chr20	32762383	32762685	302	302	0.22	0.72	0.52	0.60	158.07
chr20	32819952	32820254	302	302	0.23	0.92	0.65	0.61	195.33
chr20	32856619	32856921	302	302	0.05	0.18	0.11	0.10	33.70
chr20	33358837	33359139	302	302	0.00	0.04	0.02	0.03	6.19
chr20	33407955	33408257	302	302	0.01	0.04	0.03	0.03	7.58
chr20	33490073	33490375	302	302	0.13	0.37	0.30	0.34	89.46
chr20	33657085	33657387	302	302	0.10	0.13	0.12	0.12	34.86
chr20	33662325	33662627	302	302	0.05	0.13	0.09	0.09	26.57
chr20	33675475	33675777	302	302	0.15	0.25	0.18	0.18	53.03
chr20	33702756	33703058	302	302	0.00	0.08	0.01	0.01	4.41
chr20	33731655	33731957	302	302	0.21	0.40	0.34	0.33	102.06
chr20	33811346	33811648	302	302	0.08	0.32	0.22	0.22	67.00
chr20	33980677	33980979	302	302	0.08	0.18	0.15	0.15	43.94
chr20	33993644	33993946	302	302	0.33	0.89	0.65	0.58	195.02
chr20	34088307	34088609	302	302	0.05	0.24	0.16	0.16	47.36
chr20	34132268	34132570	302	302	0.00	0.04	0.01	0.00	2.55
chr20	34194567	34194869	302	302	0.04	0.08	0.07	0.07	20.19
chr20	34213493	34213795	302	302	0.01	0.10	0.05	0.06	14.91
chr20	34280266	34280568	302	302	0.00	0.10	0.05	0.03	14.26
chr20	34281630	34281932	302	302	0.02	0.17	0.11	0.10	33.20
chr20	34363239	34363541	302	302	0.14	0.40	0.27	0.27	80.74
chr20	34516412	34516714	302	302	0.33	0.83	0.68	0.73	206.85
chr20	34560540	34560842	302	302	0.01	0.07	0.03	0.04	9.50
chr20	34689095	34689397	302	302	0.05	0.25	0.19	0.19	56.39
chr20	34704337	34704639	302	302	0.14	0.46	0.33	0.33	98.59
chr20	34844718	34845020	302	302	0.03	0.09	0.07	0.07	21.33
chr20	34872144	34872446	302	302	0.05	0.32	0.15	0.14	43.98
chr20	34928430	34928732	302	302	0.05	0.19	0.16	0.17	47.58
chr20	34955808	34956110	302	302	0.36	1.19	0.76	0.70	229.32
chr20	35002402	35002704	302	302	0.01	0.04	0.03	0.03	8.46
chr20	35115362	35115664	302	302	0.01	0.12	0.06	0.06	17.05
chr20	35172070	35172372	302	302	0.00	0.08	0.02	0.00	5.62
chr20	35201743	35202045	302	302	0.01	0.07	0.04	0.05	12.46
chr20	35226688	35226990	302	302	0.00	0.05	0.01	0.00	3.38
chr20	35278905	35279207	302	302	0.09	0.18	0.15	0.13	44.42
chr20	35302564	35302866	302	302	0.03	0.08	0.06	0.05	16.68
chr20	35455162	35455464	302	302	0.76	0.98	0.92	0.94	277.29
chr20	35542036	35542338	302	302	0.44	0.71	0.61	0.58	184.95
chr20	35558735	35559037	302	302	0.01	0.05	0.02	0.02	7.17
chr20	35615827	35616129	302	302	0.36	0.42	0.39	0.38	117.99
chr20	35626029	35626331	302	302	0.00	0.09	0.05	0.05	13.99
chr20	35648923	35649225	302	302	0.01	0.13	0.06	0.06	18.46
chr20	35668050	35668352	302	302	0.01	0.13	0.03	0.03	9.36
chr20	35701345	35701647	302	302	0.10	0.23	0.19	0.21	56.74
chr20	35771972	35772274	302	302	0.26	0.76	0.51	0.54	153.69
chr20	35953615	35953917	302	302	0.11	0.28	0.22	0.25	67.43
chr20	35954562	35954864	302	302	0.66	1.44	1.11	1.21	336.04
chr20	36045616	36045918	302	302	0.03	0.13	0.09	0.07	25.97
chr20	36091502	36091804	302	302	0.02	0.13	0.08	0.10	24.77
chr20	36236129	36236431	302	302	0.48	1.44	0.97	0.93	292.16
chr20	36306334	36306636	302	302	0.07	0.18	0.11	0.10	32.09
chr20	36507700	36508002	302	302	0.03	0.06	0.04	0.04	12.11
chr20	36573486	36573788	302	302	0.36	0.57	0.51	0.53	152.70
chr20	36605777	36606079	302	302	0.19	0.73	0.48	0.49	145.36
chr20	36651764	36652066	302	302	0.01	0.03	0.02	0.03	6.94
chr20	36751789	36752091	302	302	0.03	0.05	0.04	0.04	13.05
chr20	36777445	36777747	302	302	0.02	0.10	0.04	0.03	11.15
chr20	36890227	36890529	302	302	0.00	0.10	0.03	0.02	10.04
chr20	36996347	36996649	302	302	0.01	0.09	0.03	0.03	8.07
chr20	37101224	37101526	302	302	0.08	0.12	0.10	0.10	29.47
chr20	37178408	37178710	302	302	0.22	0.56	0.45	0.54	136.66
chr20	37289647	37289949	302	302	0.58	1.61	1.23	1.34	372.89
chr20	37344683	37344985	302	302	0.00	0.05	0.02	0.03	7.41
chr20	37492470	37492772	302	302	0.02	0.08	0.04	0.03	11.41
chr20	37521204	37521506	302	302	0.09	0.29	0.21	0.18	64.14
chr20	37693953	37694255	302	302	0.33	0.76	0.58	0.53	175.39
chr20	37903109	37903411	302	302	0.06	0.21	0.16	0.17	48.75
chr20	37983005	37983307	302	302	0.00	0.05	0.01	0.01	4.13
chr20	38033723	38034025	302	302	0.56	0.70	0.63	0.62	189.38
chr20	38127383	38127685	302	302	0.00	0.14	0.03	0.03	8.99
chr20	38404891	38405193	302	302	0.06	0.11	0.10	0.10	28.81
chr20	38419636	38419938	302	302	0.08	0.51	0.29	0.27	89.01
chr20	38446341	38446643	302	302	0.16	0.98	0.37	0.17	111.96
chr20	38472814	38473116	302	302	0.36	0.79	0.63	0.63	191.55
chr20	38601932	38602234	302	302	0.02	0.16	0.07	0.06	19.94
chr20	38748458	38748760	302	302	0.15	0.58	0.40	0.40	120.66
chr20	38805695	38805997	302	302	0.31	0.64	0.46	0.46	138.42
chr20	38926310	38926612	302	302	0.52	1.01	0.80	0.74	242.41
chr20	38962297	38962599	302	302	0.36	0.66	0.54	0.53	162.09
chr20	40685846	40686148	302	302	0.08	0.16	0.12	0.10	35.18
chr20	41028820	41029122	302	302	0.29	0.39	0.33	0.32	98.64
chr20	41098017	41098319	302	302	0.07	0.11	0.09	0.09	26.94
chr20	41136958	41137260	302	302	0.97	1.49	1.32	1.32	399.64
chr20	41178446	41178748	302	302	0.05	0.10	0.08	0.09	22.66
chr20	41340819	41341121	302	302	0.54	0.97	0.83	0.84	250.77
chr20	41359960	41360262	302	302	0.17	0.33	0.23	0.23	70.85
chr20	41402081	41402383	302	302	0.02	0.09	0.05	0.04	14.71
chr20	43457891	43458193	302	302	1.53	2.78	2.36	2.65	711.75
chr20	43489440	43489742	302	302	0.01	0.04	0.02	0.02	5.80
chr20	43558966	43559268	302	302	0.03	0.04	0.04	0.04	11.54
chr20	43590935	43591237	302	302	0.25	0.40	0.36	0.37	108.28
chr20	43667017	43667319	302	302	0.83	1.44	1.23	1.27	370.95
chr20	43914850	43915152	302	302	0.08	0.22	0.15	0.14	46.62
chr20	44106588	44106890	302	302	0.05	0.10	0.07	0.07	21.98
chr20	44195937	44196239	302	302	0.06	0.33	0.16	0.14	49.60
chr20	44210905	44211207	302	302	0.61	1.44	1.11	1.10	336.42
chr20	44247097	44247399	302	302	0.01	0.12	0.06	0.05	18.55
chr20	44302838	44303140	302	302	0.04	0.25	0.16	0.16	48.62
chr20	44475872	44476174	302	302	0.42	2.21	1.40	1.39	422.79
chr20	44496219	44496521	302	302	0.05	0.16	0.11	0.11	34.07
chr20	44531783	44532085	302	302	0.74	1.16	0.93	0.92	280.32
chr20	44619520	44619822	302	302	0.02	0.04	0.03	0.03	9.93
chr20	44694890	44695192	302	302	0.06	0.15	0.11	0.10	32.07
chr20	44714842	44715144	302	302	0.00	0.08	0.02	0.02	6.85
